loss	valid_synth_f1	weak_metric	global_valid
1.2569916248321533	0.006218328152280373		0.006218328152280373
0.8015912771224976	0.0		0.0
0.6132429242134094	0.0		0.0
0.6885445713996887	0.0		0.0
0.6476741433143616	0.0		0.0
0.5796465277671814	0.0		0.0
0.6166264414787292	0.0		0.0
0.549190878868103	0.0		0.0
0.5551319122314453	0.0		0.0
0.6399679183959961	0.0		0.0
0.6341531872749329	0.0		0.0
0.5918843150138855	0.0		0.0
0.5785772800445557	0.0		0.0
0.4914882779121399	0.0		0.0
0.5179345011711121	0.0		0.0
0.496047705411911	0.0		0.0
0.5540337562561035	0.007142857142857143		0.007142857142857143
0.4506256580352783	0.00940550133096717		0.00940550133096717
0.5395037531852722	0.021036585365853656		0.021036585365853656
0.4736739993095398	0.011547533001103207		0.011547533001103207
0.5164116024971008	0.03390943421903174		0.03390943421903174
0.49441075325012207	0.014866032843560934		0.014866032843560934
0.42151984572410583	0.025026518633759987		0.025026518633759987
0.4173508286476135	0.05160016876791964		0.05160016876791964
0.3862658441066742	0.05096914730910994		0.05096914730910994
0.3904106616973877	0.043105768730190556		0.043105768730190556
0.41427382826805115	0.06209280631737224		0.06209280631737224
0.4442582428455353	0.08110795835332005		0.08110795835332005
0.4027467966079712	0.06355184595565168		0.06355184595565168
0.33159059286117554	0.08287442429312517		0.08287442429312517
0.36337360739707947	0.08965972195839031		0.08965972195839031
0.40584081411361694	0.08414625945767755		0.08414625945767755
0.26597464084625244	0.09397533732959842		0.09397533732959842
0.30747368931770325	0.10228808190614722		0.10228808190614722
0.4207495152950287	0.11327339203531092		0.11327339203531092
0.36742687225341797	0.1053217605516686		0.1053217605516686
0.26382699608802795	0.09122521556851909		0.09122521556851909
0.3858972489833832	0.09260173358551164		0.09260173358551164
0.3505081534385681	0.10301618786366418		0.10301618786366418
0.41195744276046753	0.11582429915130785		0.11582429915130785
0.4159585237503052	0.1157266586793517		0.1157266586793517
0.3381638824939728	0.11403430901472482		0.11403430901472482
0.35435470938682556	0.13280732052805228		0.13280732052805228
0.2972107529640198	0.12173536615125405		0.12173536615125405
0.3218374252319336	0.13683123802662314		0.13683123802662314
0.3579399585723877	0.1511976990182006		0.1511976990182006
0.3517307937145233	0.17021020181416482		0.17021020181416482
0.2402467280626297	0.10703199307572415		0.10703199307572415
0.22801727056503296	0.14954818467410075		0.14954818467410075
0.3308422565460205	0.14555342242219585		0.14555342242219585
0.4059157371520996	0.17928213504968932		0.17928213504968932
0.26202964782714844	0.1701975779060491		0.1701975779060491
0.5575430393218994	0.16339958172382762		0.16339958172382762
0.25458478927612305	0.14003851639259188		0.14003851639259188
0.22477629780769348	0.16263363072537548		0.16263363072537548
0.1923217624425888	0.1574779105507433		0.1574779105507433
0.31143370270729065	0.14613480871119194		0.14613480871119194
0.1749640703201294	0.21265295447905147		0.21265295447905147
0.20776055753231049	0.15797948089372837		0.15797948089372837
0.31576138734817505	0.190008630652881		0.190008630652881
0.3516269028186798	0.17028351610591957		0.17028351610591957
0.27054575085639954	0.19196807666523452		0.19196807666523452
0.23873241245746613	0.16959190769996035		0.16959190769996035
0.39472121000289917	0.19092352962938863		0.19092352962938863
0.1812288463115692	0.16927862224861234		0.16927862224861234
0.25998470187187195	0.1998581298918647		0.1998581298918647
0.21686363220214844	0.15346002809352102		0.15346002809352102
0.2080295979976654	0.1800477029505035		0.1800477029505035
0.2156343162059784	0.21339166501153004		0.21339166501153004
0.2175949066877365	0.23594911686769252		0.23594911686769252
0.2547304928302765	0.21954686309249957		0.21954686309249957
0.22067004442214966	0.20373517634230393		0.20373517634230393
0.285785049200058	0.18037190395130354		0.18037190395130354
0.1552499383687973	0.22087446666589788		0.22087446666589788
0.2266823649406433	0.2021799698939258		0.2021799698939258
0.36336228251457214	0.21196877052752244		0.21196877052752244
0.3564475476741791	0.18219370138570276		0.18219370138570276
0.16144953668117523	0.21898685597046647		0.21898685597046647
0.15573137998580933	0.23295144844554833		0.23295144844554833
0.33136793971061707	0.19749492033809943		0.19749492033809943
0.18418598175048828	0.17710851969808347		0.17710851969808347
0.2113730013370514	0.1883444735373415		0.1883444735373415
0.20658858120441437	0.2143462857193275		0.2143462857193275
0.12330915033817291	0.22914142026945897		0.22914142026945897
0.2436199188232422	0.17210000901030578		0.17210000901030578
0.24402396380901337	0.1964689306862145		0.1964689306862145
0.1768185943365097	0.2616650879430002		0.2616650879430002
0.3077889680862427	0.1746821266903136		0.1746821266903136
0.19579222798347473	0.2147575525398116		0.2147575525398116
0.15889368951320648	0.21730871579756195		0.21730871579756195
0.1626940369606018	0.1757350684486433		0.1757350684486433
0.16961286962032318	0.20951095155215924		0.20951095155215924
0.14583225548267365	0.2408255195908436		0.2408255195908436
0.21043212711811066	0.20938376355525143		0.20938376355525143
0.15310727059841156	0.2042734222623163		0.2042734222623163
0.24983131885528564	0.2000750477475739		0.2000750477475739
0.3055519163608551	0.23651590460244293		0.23651590460244293
0.22673051059246063	0.2726574405838808		0.2726574405838808
0.10540971159934998	0.2341091922373292		0.2341091922373292
0.12769865989685059	0.23929688995100024		0.23929688995100024
0.3093148469924927	0.20086094625643613		0.20086094625643613
0.19286677241325378	0.2090066311937186		0.2090066311937186
0.17057950794696808	0.22965699748184537		0.22965699748184537
0.2756764888763428	0.21866449899124407		0.21866449899124407
0.06195913255214691	0.24650061877305512		0.24650061877305512
0.2059536576271057	0.22866815374690352		0.22866815374690352
0.16029290854930878	0.2518380271778887		0.2518380271778887
0.3562895655632019	0.20255575295634917		0.20255575295634917
0.1364661455154419	0.26352295769818473		0.26352295769818473
0.23460589349269867	0.22780375791211754		0.22780375791211754
0.30190908908843994	0.20865839491525207		0.20865839491525207
0.21046921610832214	0.2435732794244217		0.2435732794244217
0.1643574982881546	0.23851023998184245		0.23851023998184245
0.19197070598602295	0.22920719702588227		0.22920719702588227
0.1682126373052597	0.23881348012964249		0.23881348012964249
0.170426145195961	0.22997695391359488		0.22997695391359488
0.18561643362045288	0.25256736072324154		0.25256736072324154
0.14857915043830872	0.20669849633164805		0.20669849633164805
0.30275627970695496	0.24742437036663106		0.24742437036663106
0.1898864507675171	0.22129293693965355		0.22129293693965355
0.2555617392063141	0.19823153208385463		0.19823153208385463
0.23325836658477783	0.2357059406406367		0.2357059406406367
0.11443303525447845	0.22287888678311818		0.22287888678311818
0.14157269895076752	0.2672011671878235		0.2672011671878235
0.19493785500526428	0.22362568149069495		0.22362568149069495
0.26543906331062317	0.20903592087950867		0.20903592087950867
0.1951380968093872	0.23312172964651695		0.23312172964651695
0.24017605185508728	0.20076879305014073		0.20076879305014073
0.09429886937141418	0.2569465520502064		0.2569465520502064
0.16335183382034302	0.24238687590706132		0.24238687590706132
0.16748884320259094	0.22244442517352164		0.22244442517352164
0.2335914969444275	0.2458674862847885		0.2458674862847885
0.18125660717487335	0.21761802373867517		0.21761802373867517
0.1522412896156311	0.2362202571061343		0.2362202571061343
0.22526660561561584	0.25213036718252163		0.25213036718252163
0.16207534074783325	0.21892560318233684		0.21892560318233684
0.32611533999443054	0.20712577224859263		0.20712577224859263
0.19942054152488708	0.2676053477883835		0.2676053477883835
0.20154960453510284	0.19436063392007624		0.19436063392007624
0.18348167836666107	0.2606368792715137		0.2606368792715137
0.16933709383010864	0.26390131219275437		0.26390131219275437
0.2871260643005371	0.23620970080267217		0.23620970080267217
0.22650554776191711	0.19126866134527076		0.19126866134527076
0.2588955760002136	0.24514449571328992		0.24514449571328992
0.14501437544822693	0.2512187459754426		0.2512187459754426
0.15517859160900116	0.24852937852277085		0.24852937852277085
0.1784573346376419	0.25673284875569535		0.25673284875569535
0.16018593311309814	0.23270074398786314		0.23270074398786314
0.15753737092018127	0.22789254716892274		0.22789254716892274
0.15986879169940948	0.2699273027526726		0.2699273027526726
0.15773481130599976	0.28809687473588974		0.28809687473588974
0.24151219427585602	0.22965627028922278		0.22965627028922278
0.17127510905265808	0.22031562328267967		0.22031562328267967
0.181423619389534	0.23715029745995014		0.23715029745995014
0.15076041221618652	0.22095319673831973		0.22095319673831973
0.30655401945114136	0.2423091191757095		0.2423091191757095
0.14558397233486176	0.2650596358121884		0.2650596358121884
0.20505346357822418	0.25215608066784545		0.25215608066784545
0.24036762118339539	0.24859078041632537		0.24859078041632537
0.15664653480052948	0.26238574968071254		0.26238574968071254
0.10256544500589371	0.24959738214332083		0.24959738214332083
0.15094877779483795	0.24091732007556904		0.24091732007556904
0.3085435926914215	0.2656368298009354		0.2656368298009354
0.09043416380882263	0.2778126053531282		0.2778126053531282
0.11155383288860321	0.26989618855225167		0.26989618855225167
0.16525207459926605	0.25144329924061903		0.25144329924061903
0.19857752323150635	0.2561609794921127		0.2561609794921127
0.1713469922542572	0.2609527237481798		0.2609527237481798
0.08269131183624268	0.27327219707626055		0.27327219707626055
0.19806347787380219	0.26290347782929674		0.26290347782929674
0.20395685732364655	0.24819698712280885		0.24819698712280885
0.10872213542461395	0.26024022267376223		0.26024022267376223
0.17854753136634827	0.25912433521694944		0.25912433521694944
0.22627753019332886	0.2848365113247767		0.2848365113247767
0.14317676424980164	0.24444264772661758		0.24444264772661758
0.15570127964019775	0.25561533146810056		0.25561533146810056
0.2536137104034424	0.24518005829673872		0.24518005829673872
0.18068791925907135	0.26349193335557536		0.26349193335557536
0.08727602660655975	0.2499042442495169		0.2499042442495169
0.15159763395786285	0.24643370157949884		0.24643370157949884
0.1964462846517563	0.22806354594690212		0.22806354594690212
0.14563234150409698	0.2477274341994601		0.2477274341994601
0.1246294230222702	0.2305144020401361		0.2305144020401361
0.19698530435562134	0.2167028959829036		0.2167028959829036
0.25516897439956665	0.2511241252502927		0.2511241252502927
0.17417365312576294	0.2730433127944914		0.2730433127944914
0.19257861375808716	0.2590512054152244		0.2590512054152244
0.14579632878303528	0.2476056099237197		0.2476056099237197
0.17556807398796082	0.26694814606382233		0.26694814606382233
0.17226313054561615	0.2551823635876185		0.2551823635876185
0.25412461161613464	0.24981958184786643		0.24981958184786643
0.1289689987897873	0.2761790344282778		0.2761790344282778
0.1548188477754593	0.24787346239670244		0.24787346239670244
0.18995964527130127	0.25887786096038806		0.25887786096038806
0.14980486035346985	0.23001022606311086		0.23001022606311086
0.23067697882652283	0.2389526002292887		0.2389526002292887
0.13596569001674652	0.21760054256898367		0.21760054256898367
0.2582065761089325	0.2667236174947734		0.2667236174947734
0.16402192413806915	0.24123466029343787		0.24123466029343787
0.2012709230184555	0.25697514300479635		0.25697514300479635
